x,u
0.000000, -30.917940
0.031416, 32.957854
0.062832, 24.122989
0.094248, -119.419109
0.125664, 108.239661
0.157080, 126.739437
0.188496, -349.134024
0.219911, 76.065058
0.251327, 554.484136
0.282743, -482.919139
0.314159, -598.814460
0.345575, 958.646209
0.376991, 493.306795
0.408407, -1342.191498
0.439823, -386.925228
0.471239, 1548.838225
0.502655, 432.119269
0.534071, -1575.142293
0.565487, -603.665802
0.596903, 1383.401039
0.628319, 694.934379
0.659734, -879.194717
0.691150, -518.641686
0.722566, 93.712895
0.753982, 93.712895
0.785398, 706.067475
0.816814, 345.514444
0.848230, -1228.614652
0.879646, -540.147992
0.911062, 1446.918849
0.942478, 475.442358
0.973894, -1531.819203
1.005310, -415.100247
1.036726, 1520.663205
1.068142, 565.396935
1.099557, -1270.101358
1.130973, -804.761944
1.162389, 752.698724
1.193805, 868.594044
1.225221, -168.809231
1.256637, -647.228308
1.288053, -222.029226
1.319469, 253.844235
1.350885, 272.344011
1.382301, 44.685241
1.413717, -98.856857
1.445133, -90.021992
1.476549, -26.146197
1.507964, 14.898919
1.539380, 22.521233
1.570796, 15.145878
1.602212, 7.119428
1.633628, 2.587898
1.665044, 0.756625
1.696460, 0.181050
1.727876, 0.035682
1.759292, 0.005786
1.790708, 0.000766
1.822124, 0.000082
1.853540, 0.000007
1.884956, 0.000000
1.916372, 0.000000
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, -0.000000
2.670354, 0.000000
2.701770, -0.000000
2.733186, 0.000006
2.764602, -0.000069
2.796017, 0.000616
2.827433, -0.004404
2.858849, 0.025492
2.890265, -0.119876
2.921681, 0.455699
2.953097, -1.375574
2.984513, 3.155956
3.015929, -4.870494
3.047345, 2.504862
3.078761, 10.127176
3.110177, -30.917940
