x,u
0.000000, 0.000053
0.031416, 0.000145
0.062832, 0.000380
0.094248, 0.000944
0.125664, 0.002230
0.157080, 0.004991
0.188496, 0.010574
0.219911, 0.021182
0.251327, 0.040067
0.282743, 0.071474
0.314159, 0.120104
0.345575, 0.189945
0.376991, 0.282576
0.408407, 0.395469
0.439823, 0.521161
0.471239, 0.648128
0.502655, 0.763530
0.534071, 0.856940
0.565487, 0.923361
0.596903, 0.963966
0.628319, 0.984265
0.659734, 0.990843
0.691150, 0.988462
0.722566, 0.978669
0.753982, 0.959921
0.785398, 0.928526
0.816814, 0.879896
0.848230, 0.810055
0.879646, 0.717424
0.911062, 0.604529
0.942478, 0.478833
0.973894, 0.351853
1.005310, 0.236418
1.036726, 0.142915
1.068142, 0.076259
1.099557, 0.035090
1.130973, 0.013506
1.162389, 0.004166
1.193805, 0.000964
1.225221, 0.000149
1.256637, 0.000011
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000000
1.445133, 0.000000
1.476549, 0.000000
1.507964, 0.000000
1.539380, 0.000000
1.570796, 0.000000
1.602212, 0.000000
1.633628, 0.000000
1.665044, 0.000000
1.696460, 0.000000
1.727876, 0.000000
1.759292, 0.000000
1.790708, 0.000000
1.822124, 0.000000
1.853540, 0.000000
1.884956, 0.000000
1.916372, 0.000000
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000001
3.047345, 0.000002
3.078761, 0.000007
3.110177, 0.000022
