x,u
0.000000, 10805396251078122.000000
0.031416, -14551953051279684.000000
0.062832, 17567353671184700.000000
0.094248, -18944321812675540.000000
0.125664, 18168285386229720.000000
0.157080, -15409376908815038.000000
0.188496, 11476679063454580.000000
0.219911, -7436038572742276.000000
0.251327, 4130486089153778.500000
0.282743, -1893729830436930.500000
0.314159, 571797791543677.375000
0.345575, 261173342470663.343750
0.376991, -1088680477921015.250000
0.408407, 2338901782384178.000000
0.439823, -4333572171667199.500000
0.471239, 7211593598584452.000000
0.502655, -10805396293914030.000000
0.534071, 14551953407091578.000000
0.565487, -17567356214182194.000000
0.596903, 18944337628804232.000000
0.628319, -18168371750692264.000000
0.659734, 15409793878376000.000000
0.691150, -11478469019996668.000000
0.722566, 7442901167747058.000000
0.753982, -4154067656999098.000000
0.785398, 1966554778283596.250000
0.816814, -774330015967576.500000
0.848230, 246783926988742.812500
0.879646, -61171071680623.351562
0.911062, 11065286031943.996094
0.942478, -1299495918855.820801
0.973894, 74368742344.158478
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, 0.000000
1.162389, 0.000000
1.193805, 0.000000
1.225221, 0.000000
1.256637, 0.000000
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000000
1.445133, 0.000000
1.476549, 0.000000
1.507964, 0.000000
1.539380, 0.000000
1.570796, 0.000000
1.602212, 0.000000
1.633628, 0.000000
1.665044, 0.000000
1.696460, 0.000000
1.727876, 0.000000
1.759292, 0.000000
1.790708, 0.000000
1.822124, 0.000000
1.853540, 0.000000
1.884956, 0.000000
1.916372, 0.000000
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.018248
2.450442, -1.445647
2.481858, 55.727601
2.513274, -1392.661354
2.544690, 25362.301284
2.576106, -358720.051251
2.607522, 4100902.819853
2.638938, -38937997.269533
2.670354, 313144115.961690
2.701770, -2164470754.924692
2.733186, 13004038065.724159
2.764602, -68507544687.661606
2.796017, 318672473390.920776
2.827433, -1316087602940.871582
2.858849, 4846698399103.583984
2.890265, -15969823207802.130859
2.921681, 47202537502043.648438
2.953097, -125386003522239.500000
2.984513, 299693180852330.250000
3.015929, -644927228867614.375000
3.047345, 1249561481713535.500000
3.078761, -2178560946621448.000000
3.110177, 3413780182637406.000000
