x,u
0.000000, 3413780182637406.000000
0.031416, -4799126560074501.000000
0.062832, 6037347319042367.000000
0.094248, -6773770850004668.000000
0.125664, 6749063552962967.000000
0.157080, -5938960706222312.000000
0.188496, 4583723963325160.000000
0.219911, -3075115036818641.000000
0.251327, 1770355558652065.000000
0.282743, -852011697460950.000000
0.314159, 305452894734584.000000
0.345575, 9514120502258.062500
0.376991, -270107237240414.468750
0.408407, 639418585738030.750000
0.439823, -1248896077202133.000000
0.471239, 2178521805536829.500000
0.502655, -3413780186738306.500000
0.534071, 4799126599012498.000000
0.565487, -6037347632186480.000000
0.596903, 6773773014475424.000000
0.628319, -6749076557001032.000000
0.659734, 5939029213767002.000000
0.691150, -4584042635798550.000000
0.722566, 3076431124421582.500000
0.753982, -1775202257051168.250000
0.785398, 867981520668753.750000
0.816814, -352655432236626.875000
0.848230, 115871883019983.906250
0.879646, -29585943611970.421875
0.911062, 5508643130977.277344
0.942478, -665404536763.522705
0.973894, 39141443339.030777
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, 0.000000
1.162389, 0.000000
1.193805, 0.000000
1.225221, 0.000000
1.256637, 0.000000
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000000
1.445133, 0.000000
1.476549, 0.000000
1.507964, 0.000000
1.539380, 0.000000
1.570796, 0.000000
1.602212, 0.000000
1.633628, 0.000000
1.665044, 0.000000
1.696460, 0.000000
1.727876, 0.000000
1.759292, 0.000000
1.790708, 0.000000
1.822124, 0.000000
1.853540, 0.000000
1.884956, 0.000000
1.916372, 0.000000
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, -0.020276
2.481858, 1.563471
2.513274, -58.618896
2.544690, 1423.650503
2.576106, -25174.850365
2.607522, 345430.928397
2.638938, -3827315.617666
2.670354, 35184552.884409
2.701770, -273659406.090348
2.733186, 1827242092.614479
2.764602, -10591420099.729610
2.796017, 53759829442.417046
2.827433, -240587552722.587128
2.858849, 954412503075.506714
2.890265, -3370349603622.356934
2.921681, 10629065512132.945312
2.953097, -30008125587767.839844
2.984513, 75967294339422.875000
3.015929, -172617024008251.937500
3.047345, 352172092502150.750000
3.078761, -644927228843832.125000
3.110177, 1059110235353518.875000
