x,u
0.000000, -0.000540
0.031416, -0.005916
0.062832, 0.015403
0.094248, -0.007636
0.125664, -0.040064
0.157080, 0.033754
0.188496, 0.057048
0.219911, -0.055455
0.251327, -0.059742
0.282743, 0.064528
0.314159, 0.050867
0.345575, -0.061704
0.376991, -0.036691
0.408407, 0.051908
0.439823, 0.022891
0.471239, -0.040308
0.502655, -0.012965
0.534071, 0.030452
0.565487, 0.008271
0.596903, -0.023922
0.628319, -0.008633
0.659734, 0.020664
0.691150, 0.012931
0.722566, -0.019393
0.753982, -0.019393
0.785398, 0.017879
0.816814, 0.025612
0.848230, -0.013096
0.879646, -0.028386
0.911062, 0.001448
0.942478, 0.023629
0.973894, 0.020587
1.005310, -0.006757
1.036726, -0.054886
1.068142, -0.025869
1.099557, 0.098778
1.130973, 0.073766
1.162389, -0.140969
1.193805, -0.127308
1.225221, 0.158490
1.256637, 0.162777
1.288053, -0.120792
1.319469, -0.144087
1.350885, 0.011936
1.382301, 0.044364
1.413717, 0.121300
1.445133, 0.099981
1.476549, -0.125169
1.507964, -0.128269
1.539380, -0.155805
1.570796, -0.154339
1.602212, 0.345175
1.633628, 0.396054
1.665044, 0.937338
1.696460, 0.939881
1.727876, 0.881665
1.759292, 0.878026
1.790708, 1.064833
1.822124, 1.084555
1.853540, 1.040907
1.884956, 1.017334
1.916372, 0.836019
1.947787, 0.842900
1.979203, 1.147630
2.010619, 1.169906
2.042035, 1.165207
2.073451, 1.142465
2.104867, 0.604619
2.136283, 0.572318
2.167699, 0.151641
2.199115, 0.139597
2.230531, 0.014781
2.261947, 0.013303
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.001478
2.387610, -0.001642
2.419026, 0.010401
2.450442, -0.011172
2.481858, 0.021129
2.513274, -0.021332
2.544690, 0.001409
2.576106, 0.000901
2.607522, -0.021374
2.638938, 0.020949
2.670354, 0.014069
2.701770, -0.017014
2.733186, 0.006559
2.764602, -0.002427
2.796017, -0.022149
2.827433, 0.019913
2.858849, 0.023552
2.890265, -0.024806
2.921681, -0.027349
2.953097, 0.033129
2.984513, -0.017750
3.015929, 0.010656
3.047345, 0.009190
3.078761, -0.003640
3.110177, -0.000540
